date,cust_num,cust_name,item_id,amount,quantity,status,source,cust_parent_num,cust_parent_name,cust_segment,cust_channel,vividly_bucket,ppg,day_of_week,day_of_month,day_of_year,is_weekend,week_of_year,month_num,month_name,month_name_short,year,ship_month
2024-12-19,1019,Set Sail International,1463,17952.0,1320,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2267,75.6,3,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1183,Marketing Samples,2245,0.0,3,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2275,680.4,27,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2233,53.1,1,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2263,89.1,1,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1002,Amazon,2635,659.76,24,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1027,SportLife Distribution,1467,1632.0,120,closed,direct,1027,SportLife,Fitness,AFH,SportLife,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1183,Marketing Samples,1498,0.0,20,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1014,UNFI,2707,4560.0,20,closed,direct,213977,UNFI,Natural,Retail,UNFI,4.00S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1019,Set Sail International,1469,1440.0,30,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1019,Set Sail International,1472,1152.0,24,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1019,Set Sail International,1470,4032.0,84,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1183,Marketing Samples,2244,0.0,3,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1016,Harris Teeter,1469,4608.0,96,closed,direct,1016,Harris Teeter,Grocery,Retail,Harris Teeter,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1019,Set Sail International,1461,15960.0,280,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,4.00S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1002,Amazon,2332,10916.86,314,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2242,166.09,3,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1183,Marketing Samples,1500,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2261,188.1,2,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1016,Harris Teeter,1470,3456.0,72,closed,direct,1016,Harris Teeter,Grocery,Retail,Harris Teeter,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1003,Meijer,1470,5088.0,106,closed,direct,1003,Meijer,Grocery,Retail,Meijer,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1002,Amazon,1467,312.0,13,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2221,80.97,3,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1184,Sales Samples,1498,0.0,8,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1003,Meijer,2314,3359.2,247,closed,direct,1003,Meijer,Grocery,Retail,Meijer,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1019,Set Sail International,2314,3264.0,240,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1003,Meijer,2317,1776.0,37,closed,direct,1003,Meijer,Grocery,Retail,Meijer,1.34M,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1003,Meijer,1464,843.2,62,closed,direct,1003,Meijer,Grocery,Retail,Meijer,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1003,Meijer,1462,1292.0,95,closed,direct,1003,Meijer,Grocery,Retail,Meijer,1.34S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-19,1146,SHOPIFY - WILDE WEB SITE,2223,214.5,4,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,19,354,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,1466,48.0,2,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,1465,2145.97,90,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1493,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1491,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1489,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1075,MCLANE/C-STR/NORTHWST/DRY,1464,0.0,0,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1161,CVS PHARMACY/ LA HABRA,1464,13.6,1,closed,dot,201559,CVS,Drug,Retail,dot_cvs,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1164,CVS PHARMACY/ LUMBERTON,1464,68.0,5,closed,dot,201559,CVS,Drug,Retail,dot_cvs,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1161,CVS PHARMACY/ LA HABRA,1464,204.0,15,closed,dot,201559,CVS,Drug,Retail,dot_cvs,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1161,CVS PHARMACY/ LA HABRA,1463,27.2,2,closed,dot,201559,CVS,Drug,Retail,dot_cvs,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1492,0.0,5,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1056,NETRITION,1455,74.4,2,closed,dot,216827,Netrition,Online,Online,dot_other,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2093,0.0,12,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2332,10524.99,302,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1015,Walmart,1459,8379.0,147,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2260,188.1,2,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2314,624.0,26,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1499,0.0,16,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2337,0.0,12,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2269,50.4,2,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2346,178.2,2,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1498,0.0,66,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2343,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2215,119.92,8,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,1467,408.0,17,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2213,115.92,8,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1172,CORE-MARK/HOUSTON,1462,54.4,4,closed,dot,120307,Core-Mark,Convenience,Retail,dot_coremark,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2271,25.2,1,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1490,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1161,CVS PHARMACY/ LA HABRA,1463,81.6,6,closed,dot,201559,CVS,Drug,Retail,dot_cvs,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2266,89.1,1,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1500,0.0,16,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2092,0.0,12,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1497,0.0,16,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2232,53.1,1,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2091,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2233,53.1,1,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2597,699.8000000000001,20,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2223,209.0,4,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1015,Walmart,1457,12312.0,216,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1184,Sales Samples,1500,0.0,16,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1184,Sales Samples,1496,0.0,16,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2598,1784.4900000000002,51,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1015,Walmart,1461,11856.0,208,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1015,Walmart,1456,4275.0,75,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1184,Sales Samples,1498,0.0,8,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2089,0.0,12,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1184,Sales Samples,1497,0.0,16,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2263,99.0,1,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1495,0.0,20,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2316,0.0,16,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1494,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,1496,0.0,66,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1184,Sales Samples,1495,0.0,8,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2224,149.9,10,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1002,Amazon,2635,439.84,16,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1146,SHOPIFY - WILDE WEB SITE,2261,643.5,7,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2090,0.0,12,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-20,1183,Marketing Samples,2088,0.0,12,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,4,20,355,0,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,1467,240.0,10,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,1465,1310.85,55,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,2598,1469.5800000000002,42,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,2332,9447.3,271,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,2314,720.0,30,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,1463,72.0,3,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,2597,734.7900000000001,21,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,2635,577.29,21,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,1462,17.98,1,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-21,1002,Amazon,1466,48.0,2,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,5,21,356,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,2597,937.73,27,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,1463,48.0,2,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,2314,480.0,20,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,1467,504.0,21,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,2635,412.35,15,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,2598,1679.5200000000002,48,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,2332,8831.470000000001,253,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,1465,1808.14,76,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-22,1002,Amazon,1466,48.0,2,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,6,22,357,1,51,12,December,Dec,2024,2024-12
2024-12-23,1015,Walmart,1456,6042.0,106,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,1465,1472.75,62,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1463,5984.0,440,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1008,Costco Wholesale,2692,379728.0,180,closed,direct,1008,Costco,Club,Club,Costco,8.50S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1461,5985.0,105,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1146,SHOPIFY - WILDE WEB SITE,2241,59.0,1,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1101,GROCERY SUPPLY SOUTHEAST,1352,297.6,8,closed,dot,138312,Grocery Supply,Grocery,Retail,dot_other,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1037,EBY-BROWN/PA LIBERTY,1464,272.0,20,closed,dot,7200,Eby-Brown,Convenience,Retail,dot_other,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1101,GROCERY SUPPLY SOUTHEAST,1867,595.2,16,closed,dot,138312,Grocery Supply,Grocery,Retail,dot_other,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1009,Target,2317,1296.0,27,closed,direct,1009,Target,Mass,Retail,Target,1.34M,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1015,Walmart,1457,7353.0,129,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1011,Muscle Foods USA,1465,3264.0,240,closed,direct,1011,Muscle Foods,Fitness,AFH,Muscle Foods,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1464,2448.0,180,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,2215,14.99,1,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,2332,8138.670000000001,233,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,1467,384.0,16,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1003,Meijer,1464,707.2,52,closed,direct,1003,Meijer,Grocery,Retail,Meijer,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1011,Muscle Foods USA,1464,3264.0,240,closed,direct,1011,Muscle Foods,Fitness,AFH,Muscle Foods,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1470,1440.0,30,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34M,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",2331,6783.0,119,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1011,Muscle Foods USA,1462,3264.0,240,closed,direct,1011,Muscle Foods,Fitness,AFH,Muscle Foods,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,2213,57.96,4,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1469,1440.0,30,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34M,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,2635,412.35,15,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1015,Walmart,1459,7923.0,139,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,1466,24.0,1,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1454,297.6,8,closed,direct,132352,Kehe,Natural,Retail,Kehe,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1095,MCLANE/C-STR/NORTH TEXAS,1464,122.4,9,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1459,11970.0,210,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1009,Target,1469,720.0,15,closed,direct,1009,Target,Mass,Retail,Target,1.34M,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,1463,72.0,3,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1032,Schnucks,2706,9465.6,116,closed,direct,1032,Shnucks,Grocery,Retail,Shnucks,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1009,Target,1470,19056.0,397,closed,direct,1009,Target,Mass,Retail,Target,1.34M,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1352,1488.0,40,closed,direct,132352,Kehe,Natural,Retail,Kehe,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1452,297.6,8,closed,direct,132352,Kehe,Natural,Retail,Kehe,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1020,"Grocery Outlet, Inc",2704,70128.0,480,closed,direct,1020,Grocery Outlet,Outlet,Retail,Grocery Outlet,7.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,2314,528.0,22,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1002,Amazon,2598,1084.69,31,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1146,SHOPIFY - WILDE WEB SITE,2221,53.98,2,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1015,Walmart,1461,8208.0,144,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1011,Muscle Foods USA,2314,3264.0,240,closed,direct,1011,Muscle Foods,Fitness,AFH,Muscle Foods,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1472,7200.0,150,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34M,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",2609,14364.0,63,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,0,23,358,0,52,12,December,Dec,2024,2024-12
2024-12-23,1005,"Kehe Distributors, LLC",1465,272.0,20,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34S,0,23,358,0,52,12,December,Dec,2024,2024-12
