date,cust_num,cust_name,item_id,amount,quantity,status,source
2025-01-27,1025,TJX Sierra,1460,1197.0,21.0,closed,direct
2025-01-27,1025,TJX Sierra,1459,1197.0,21.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1469,1440.0,30.0,closed,direct
2025-01-27,1183,Marketing Samples,2335,0.0,2.0,closed,direct
2025-01-27,1184,Sales Samples,2091,0.0,3.0,closed,direct
2025-01-27,1025,TJX Sierra,1461,1197.0,21.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1459,23940.0,420.0,closed,direct
2025-01-27,1002,Amazon,2271,123.96,4.0,closed,direct
2025-01-27,1183,Marketing Samples,1495,0.0,5.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1457,5985.0,105.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1468,2880.0,60.0,closed,direct
2025-01-27,1002,Amazon,2215,104.92999999999999,7.0,closed,direct
2025-01-27,1025,TJX Sierra,1456,1197.0,21.0,closed,direct
2025-01-27,1025,TJX Sierra,1458,1197.0,21.0,closed,direct
2025-01-27,1146,SHOPIFY - WILDE WEB SITE,2233,212.4,4.0,closed,direct
2025-01-27,1002,Amazon,1465,2472.0,103.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",2336,1488.0,40.0,closed,direct
2025-01-27,1183,Marketing Samples,1498,0.0,5.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1458,1995.0,35.0,closed,direct
2025-01-27,1146,SHOPIFY - WILDE WEB SITE,2242,53.1,1.0,closed,direct
2025-01-27,1146,SHOPIFY - WILDE WEB SITE,2269,103.6,4.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1460,3990.0,70.0,closed,direct
2025-01-27,1027,SportLife Distribution,1466,1632.0,120.0,closed,direct
2025-01-27,1184,Sales Samples,2088,0.0,3.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1461,5985.0,105.0,closed,direct
2025-01-27,1146,SHOPIFY - WILDE WEB SITE,2241,59.0,1.0,closed,direct
2025-01-27,1015,Walmart,1456,3078.0,54.0,closed,direct
2025-01-27,1002,Amazon,1466,240.0,10.0,closed,direct
2025-01-27,1183,Marketing Samples,2343,0.0,4.0,closed,direct
2025-01-27,1027,SportLife Distribution,1465,1632.0,120.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1465,544.0,40.0,closed,direct
2025-01-27,1005,"Kehe Distributors, LLC",1462,3808.0,280.0,closed,direct
2025-01-27,1183,Marketing Samples,1490,0.0,4.0,closed,direct
2025-01-27,1183,Marketing Samples,1494,0.0,5.0,closed,direct
2025-01-27,1002,Amazon,2635,549.8,20.0,closed,direct
2025-01-27,1027,SportLife Distribution,1464,3264.0,240.0,closed,direct
2025-01-27,1002,Amazon,2214,539.6400000000001,36.0,closed,direct
2025-01-27,1002,Amazon,2597,314.91,9.0,closed,direct
2025-01-27,1146,SHOPIFY - WILDE WEB SITE,2277,28.0,1.0,closed,direct
2025-01-27,1027,SportLife Distribution,1462,1632.0,120.0,closed,direct
2025-01-27,1146,SHOPIFY - WILDE WEB SITE,2268,51.8,2.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1457,1995.0,35.0,closed,direct
2025-01-28,1034,HEB,1472,2880.0,60.0,closed,direct
2025-01-28,1183,Marketing Samples,1492,0.0,3.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1458,3990.0,70.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2217,107.96,4.0,closed,direct
2025-01-28,1183,Marketing Samples,2316,0.0,10.0,closed,direct
2025-01-28,1002,Amazon,1467,600.0,25.0,closed,direct
2025-01-28,1015,Walmart,1457,5757.0,101.0,closed,direct
2025-01-28,1183,Marketing Samples,2089,0.0,2.0,closed,direct
2025-01-28,1183,Marketing Samples,1489,0.0,3.0,closed,direct
2025-01-28,1002,Amazon,2267,154.95,5.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1459,1995.0,35.0,closed,direct
2025-01-28,1002,Amazon,1465,2712.0,113.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2261,277.2,3.0,closed,direct
2025-01-28,1183,Marketing Samples,1500,0.0,15.0,closed,direct
2025-01-28,1004,DOT Foods,2314,1632.0,120.0,closed,direct
2025-01-28,1009,Target,1472,5616.0,117.0,closed,direct
2025-01-28,1183,Marketing Samples,2090,0.0,2.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2221,134.95,5.0,closed,direct
2025-01-28,1183,Marketing Samples,2091,0.0,2.0,closed,direct
2025-01-28,1034,HEB,1453,1488.0,40.0,closed,direct
2025-01-28,1183,Marketing Samples,2337,0.0,2.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2260,99.0,1.0,closed,direct
2025-01-28,1183,Marketing Samples,1491,0.0,3.0,closed,direct
2025-01-28,1034,HEB,1468,2880.0,60.0,closed,direct
2025-01-28,1002,Amazon,2213,204.86,14.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2267,128.8,5.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1456,1995.0,35.0,closed,direct
2025-01-28,1183,Marketing Samples,2343,0.0,3.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2263,386.1,4.0,closed,direct
2025-01-28,1183,Marketing Samples,1499,0.0,10.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1461,1995.0,35.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2266,99.0,1.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1462,1632.0,120.0,closed,direct
2025-01-28,1183,Marketing Samples,2092,0.0,2.0,closed,direct
2025-01-28,1183,Marketing Samples,2093,0.0,2.0,closed,direct
2025-01-28,1002,Amazon,1466,384.0,16.0,closed,direct
2025-01-28,1034,HEB,1470,2880.0,60.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1460,3990.0,70.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1463,1632.0,120.0,closed,direct
2025-01-28,1002,Amazon,2635,962.15,35.0,closed,direct
2025-01-28,1183,Marketing Samples,1494,0.0,5.0,closed,direct
2025-01-28,1004,DOT Foods,1467,1632.0,120.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2219,53.98,2.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2268,78.4,3.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2264,188.1,2.0,closed,direct
2025-01-28,1004,DOT Foods,1466,272.0,20.0,closed,direct
2025-01-28,1015,Walmart,1459,7638.0,134.0,closed,direct
2025-01-28,1015,Walmart,1456,4104.0,72.0,closed,direct
2025-01-28,1009,Target,1468,15936.0,332.0,closed,direct
2025-01-28,1009,Target,2317,11712.0,244.0,closed,direct
2025-01-28,1009,Target,1470,7440.0,155.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2277,28.0,1.0,closed,direct
2025-01-28,1002,Amazon,2314,936.0,39.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2241,112.1,2.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1467,544.0,40.0,closed,direct
2025-01-28,1002,Amazon,1464,24.0,1.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2346,188.1,2.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2275,53.2,2.0,closed,direct
2025-01-28,1002,Amazon,2224,179.88000000000002,12.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1470,1440.0,30.0,closed,direct
2025-01-28,1009,Target,1867,2975.999999999999,80.0,closed,direct
2025-01-28,1002,Amazon,2597,244.93,7.0,closed,direct
2025-01-28,1002,Amazon,2214,194.87,13.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1464,1632.0,120.0,closed,direct
2025-01-28,1004,DOT Foods,1464,19584.0,1440.0,closed,direct
2025-01-28,1183,Marketing Samples,1496,0.0,1713.0,closed,direct
2025-01-28,1009,Target,1453,4166.400000000002,112.0,closed,direct
2025-01-28,1004,DOT Foods,1352,2380.8,64.0,closed,direct
2025-01-28,1183,Marketing Samples,1490,0.0,5.0,closed,direct
2025-01-28,1183,Marketing Samples,2600,0.0,1.0,closed,direct
2025-01-28,1003,Meijer,2314,666.4,49.0,closed,direct
2025-01-28,1009,Target,1456,3647.9999999999995,64.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",2314,1632.0,120.0,closed,direct
2025-01-28,1183,Marketing Samples,2088,0.0,2.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2223,165.0,3.0,closed,direct
2025-01-28,1009,Target,1457,3191.9999999999995,56.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1465,816.0,60.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",2331,1995.0,35.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2271,28.0,1.0,closed,direct
2025-01-28,1004,DOT Foods,1465,1632.0,120.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2242,59.0,1.0,closed,direct
2025-01-28,1002,Amazon,2332,15465.579999999994,442.0,closed,direct
2025-01-28,1034,HEB,1469,5760.0,120.0,closed,direct
2025-01-28,1002,Amazon,2598,34.99,1.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2269,75.6,3.0,closed,direct
2025-01-28,1003,Meijer,1468,432.0,9.0,closed,direct
2025-01-28,1009,Target,1452,3273.599999999999,88.0,closed,direct
2025-01-28,1004,DOT Foods,1455,892.8,24.0,closed,direct
2025-01-28,1004,DOT Foods,1452,595.2,16.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1867,892.8,24.0,closed,direct
2025-01-28,1004,DOT Foods,1463,11424.0,840.0,closed,direct
2025-01-28,1009,Target,1469,13440.0,280.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2233,118.0,2.0,closed,direct
2025-01-28,1183,Marketing Samples,1497,0.0,10.0,closed,direct
2025-01-28,1183,Marketing Samples,1493,0.0,3.0,closed,direct
2025-01-28,1034,HEB,2317,1440.0,30.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1468,1440.0,30.0,closed,direct
2025-01-28,1015,Walmart,1461,4845.0,85.0,closed,direct
2025-01-28,1003,Meijer,1462,775.2,57.0,closed,direct
2025-01-28,1009,Target,1459,3647.9999999999995,64.0,closed,direct
2025-01-28,1003,Meijer,1464,1332.8,98.0,closed,direct
2025-01-28,1002,Amazon,2271,30.99,1.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1466,272.0,20.0,closed,direct
2025-01-28,1002,Amazon,2215,29.98,2.0,closed,direct
2025-01-28,1146,SHOPIFY - WILDE WEB SITE,2232,112.1,2.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1472,1440.0,30.0,closed,direct
2025-01-28,1005,"Kehe Distributors, LLC",1469,1440.0,30.0,closed,direct
2025-01-29,1183,Marketing Samples,2343,0.0,4.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1462,462.4,34.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2268,100.8,4.0,closed,direct
2025-01-29,1002,Amazon,2635,659.76,24.0,closed,direct
2025-01-29,1183,Marketing Samples,1490,0.0,4.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2277,51.8,2.0,closed,direct
2025-01-29,1002,Amazon,2214,134.91,9.0,closed,direct
2025-01-29,1002,Amazon,2597,139.96,4.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1464,1088.0,80.0,closed,direct
2025-01-29,1183,Marketing Samples,2335,0.0,2.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2241,59.0,1.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2233,118.0,2.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1461,7980.0,140.0,closed,direct
2025-01-29,1002,Amazon,2224,224.85000000000002,15.0,closed,direct
2025-01-29,1009,Target,1468,9072.0,189.0,closed,direct
2025-01-29,1002,Amazon,1465,2448.0,102.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2269,53.2,2.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2242,210.19,4.0,closed,direct
2025-01-29,1014,UNFI,2314,720.8,53.0,closed,direct
2025-01-29,1183,Marketing Samples,1494,0.0,4.0,closed,direct
2025-01-29,1014,UNFI,1461,7980.0,140.0,closed,direct
2025-01-29,1009,Target,1472,3024.0,63.0,closed,direct
2025-01-29,1014,UNFI,1469,7200.0,150.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1458,11970.0,210.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1459,3990.0,70.0,closed,direct
2025-01-29,1183,Marketing Samples,1492,0.0,4.0,closed,direct
2025-01-29,1009,Target,1469,7632.0,159.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2280,25.19,1.0,closed,direct
2025-01-29,1014,UNFI,1462,1632.0,120.0,closed,direct
2025-01-29,1002,Amazon,2267,30.99,1.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1469,10080.0,210.0,closed,direct
2025-01-29,1002,Amazon,1467,1200.0,50.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1457,7980.0,140.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2271,53.2,2.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2346,297.0,3.0,closed,direct
2025-01-29,1014,UNFI,1459,13965.0,245.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2267,28.0,1.0,closed,direct
2025-01-29,1014,UNFI,1352,7440.0,200.0,closed,direct
2025-01-29,1015,Walmart,1461,2793.0,49.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1468,7200.0,150.0,closed,direct
2025-01-29,1183,Marketing Samples,1493,0.0,4.0,closed,direct
2025-01-29,1014,UNFI,1867,13392.0,360.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2260,198.0,2.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1465,816.0,60.0,closed,direct
2025-01-29,1002,Amazon,1466,240.0,10.0,closed,direct
2025-01-29,1002,Amazon,2598,104.97,3.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",2314,816.0,60.0,closed,direct
2025-01-29,1014,UNFI,1457,11970.0,210.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1472,1440.0,30.0,closed,direct
2025-01-29,1002,Amazon,2332,11371.749999999996,325.0,closed,direct
2025-01-29,1014,UNFI,1453,2976.0,80.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2275,128.8,5.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1456,15960.0,280.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",2331,11970.0,210.0,closed,direct
2025-01-29,1002,Amazon,2213,119.92,8.0,closed,direct
2025-01-29,1183,Marketing Samples,2243,0.0,2.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1352,1488.0,40.0,closed,direct
2025-01-29,1009,Target,1457,912.0,16.0,closed,direct
2025-01-29,1183,Marketing Samples,1491,0.0,4.0,closed,direct
2025-01-29,1009,Target,1459,1367.9999999999995,24.0,closed,direct
2025-01-29,1009,Target,1453,1487.9999999999998,40.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2263,89.1,1.0,closed,direct
2025-01-29,1015,Walmart,1459,2736.0,48.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1467,272.0,20.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2221,215.92,8.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1452,892.8,24.0,closed,direct
2025-01-29,1009,Target,1470,4080.0,85.0,closed,direct
2025-01-29,1183,Marketing Samples,2245,0.0,2.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2223,110.0,2.0,closed,direct
2025-01-29,1014,UNFI,1464,1632.0,120.0,closed,direct
2025-01-29,1015,Walmart,1456,1881.0,33.0,closed,direct
2025-01-29,1002,Amazon,2215,44.97,3.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1463,544.0,40.0,closed,direct
2025-01-29,1183,Marketing Samples,1489,0.0,4.0,closed,direct
2025-01-29,1002,Amazon,2314,960.0,40.0,closed,direct
2025-01-29,1009,Target,1456,456.0,8.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2232,106.2,2.0,closed,direct
2025-01-29,1015,Walmart,1457,2622.0,46.0,closed,direct
2025-01-29,1183,Marketing Samples,2246,0.0,2.0,closed,direct
2025-01-29,1009,Target,2317,6528.0,136.0,closed,direct
2025-01-29,1009,Target,1452,1488.0,40.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1470,1440.0,30.0,closed,direct
2025-01-29,1146,SHOPIFY - WILDE WEB SITE,2261,287.1,3.0,closed,direct
2025-01-29,1009,Target,1867,1190.3999999999999,32.0,closed,direct
2025-01-29,1005,"Kehe Distributors, LLC",1453,2976.0,80.0,closed,direct
2025-01-29,1014,UNFI,1456,9975.0,175.0,closed,direct
2025-01-29,1014,UNFI,1452,7440.0,200.0,closed,direct
2025-01-29,1183,Marketing Samples,2244,0.0,2.0,closed,direct
2025-01-30,1183,Marketing Samples,1455,0.0,2.0,closed,direct
2025-01-30,1009,Target,2317,3648.0,76.0,closed,direct
2025-01-30,1009,Target,1459,3191.9999999999995,56.0,closed,direct
2025-01-30,1183,Marketing Samples,1352,0.0,2.0,closed,direct
2025-01-30,1184,Sales Samples,1496,0.0,24.0,closed,direct
2025-01-30,1008,Costco Wholesale,2692,63288.0,30.0,closed,direct
2025-01-30,1184,Sales Samples,1497,0.0,8.0,closed,direct
2025-01-30,1009,Target,1468,5088.0,106.0,closed,direct
2025-01-30,1009,Target,1456,2279.9999999999995,40.0,closed,direct
2025-01-30,1183,Marketing Samples,1454,0.0,2.0,closed,direct
2025-01-30,1009,Target,1457,3647.9999999999995,64.0,closed,direct
2025-01-30,1002,Amazon,2224,164.89000000000001,11.0,closed,direct
2025-01-30,1002,Amazon,2635,714.74,26.0,closed,direct
2025-01-30,1183,Marketing Samples,1452,0.0,2.0,closed,direct
2025-01-30,1184,Sales Samples,1495,0.0,16.0,closed,direct
2025-01-30,1002,Amazon,2267,61.98,2.0,closed,direct
2025-01-30,1183,Marketing Samples,1463,0.0,960.0,closed,direct
2025-01-30,1002,Amazon,2271,30.99,1.0,closed,direct
2025-01-30,1183,Marketing Samples,1495,0.0,2100.0,closed,direct
2025-01-30,1002,Amazon,2314,792.0,33.0,closed,direct
2025-01-30,1009,Target,1469,4320.0,90.0,closed,direct
2025-01-30,1183,Marketing Samples,1453,0.0,2.0,closed,direct
2025-01-30,1002,Amazon,2214,344.77,23.0,closed,direct
2025-01-30,1184,Sales Samples,1499,0.0,8.0,closed,direct
2025-01-30,1184,Sales Samples,1498,0.0,24.0,closed,direct
2025-01-30,1002,Amazon,1465,2424.0,101.0,closed,direct
2025-01-30,1015,Walmart,1457,6840.0,120.0,closed,direct
2025-01-30,1015,Walmart,1456,2907.0,51.0,closed,direct
2025-01-30,1015,Walmart,1461,4446.0,78.0,closed,direct
2025-01-30,1002,Amazon,2332,7942.729999999996,227.0,closed,direct
2025-01-30,1009,Target,1453,4166.400000000001,112.0,closed,direct
2025-01-30,1184,Sales Samples,1500,0.0,8.0,closed,direct
2025-01-30,1184,Sales Samples,2316,0.0,8.0,closed,direct
2025-01-30,1015,Walmart,1459,6099.0,107.0,closed,direct
2025-01-30,1009,Target,1470,2544.0,53.0,closed,direct
2025-01-30,1002,Amazon,1466,312.0,13.0,closed,direct
2025-01-30,1009,Target,1867,2678.3999999999996,72.0,closed,direct
2025-01-30,1002,Amazon,2597,139.96,4.0,closed,direct
2025-01-30,1002,Amazon,2215,14.99,1.0,closed,direct
2025-01-30,1002,Amazon,2598,1539.5600000000002,44.0,closed,direct
2025-01-30,1009,Target,1452,4464.000000000001,120.0,closed,direct
2025-01-30,1183,Marketing Samples,2336,0.0,2.0,closed,direct
2025-01-30,1002,Amazon,1467,720.0,30.0,closed,direct
2025-01-30,1009,Target,1472,1728.0,36.0,closed,direct
2025-01-30,1002,Amazon,2213,254.83000000000004,17.0,closed,direct
2025-01-30,1183,Marketing Samples,1867,0.0,2.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2221,53.98,2.0,closed,direct
2025-01-31,1002,Amazon,2214,164.89,11.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2275,137.2,5.0,closed,direct
2025-01-31,1002,Amazon,2215,29.98,2.0,closed,direct
2025-01-31,1015,Walmart,1456,4731.0,83.0,closed,direct
2025-01-31,1002,Amazon,2224,284.81000000000006,19.0,closed,direct
2025-01-31,1002,Amazon,2332,12491.429999999995,357.0,closed,direct
2025-01-31,1002,Amazon,2271,30.99,1.0,closed,direct
2025-01-31,1002,Amazon,2598,4863.609999999999,139.0,closed,direct
2025-01-31,1002,Amazon,2267,30.99,1.0,closed,direct
2025-01-31,1034,HEB,1452,2976.0,80.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2268,53.2,2.0,closed,direct
2025-01-31,1034,HEB,1455,1488.0,40.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2223,858.0,16.0,closed,direct
2025-01-31,1015,Walmart,1461,9291.0,163.0,closed,direct
2025-01-31,1034,HEB,1454,1488.0,40.0,closed,direct
2025-01-31,1008,Costco Wholesale,2692,253152.0,120.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2241,230.1,4.0,closed,direct
2025-01-31,1002,Amazon,1467,744.0,31.0,closed,direct
2025-01-31,1015,Walmart,1459,9690.0,170.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2259,89.1,1.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2220,26.99,1.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2264,99.0,1.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2240,112.1,2.0,closed,direct
2025-01-31,1002,Amazon,2635,632.27,23.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2271,233.8,9.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2242,106.2,2.0,closed,direct
2025-01-31,1034,HEB,1352,4464.0,120.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2266,99.0,1.0,closed,direct
2025-01-31,1034,HEB,1453,7440.0,200.0,closed,direct
2025-01-31,1013,The Kroger Co.,1458,7980.0,140.0,closed,direct
2025-01-31,1002,Amazon,2275,30.99,1.0,closed,direct
2025-01-31,1002,Amazon,1465,2760.0,115.0,closed,direct
2025-01-31,1013,The Kroger Co.,1457,7980.0,140.0,closed,direct
2025-01-31,1013,The Kroger Co.,1459,11970.0,210.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2267,53.2,2.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2231,161.94,6.0,closed,direct
2025-01-31,1002,Amazon,2597,139.96,4.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2269,77.0,3.0,closed,direct
2025-01-31,1034,HEB,2336,4464.0,120.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2260,188.1,2.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2232,159.3,3.0,closed,direct
2025-01-31,1013,The Kroger Co.,2331,11970.0,210.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2261,366.29999999999995,4.0,closed,direct
2025-01-31,1034,HEB,1468,2880.0,60.0,closed,direct
2025-01-31,1034,HEB,2317,2880.0,60.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2346,198.0,2.0,closed,direct
2025-01-31,1002,Amazon,2213,119.91999999999999,8.0,closed,direct
2025-01-31,1015,Walmart,1457,6441.0,113.0,closed,direct
2025-01-31,1002,Amazon,1466,240.0,10.0,closed,direct
2025-01-31,1002,Amazon,2314,1176.0,49.0,closed,direct
2025-01-31,1034,HEB,1469,1440.0,30.0,closed,direct
2025-01-31,1146,SHOPIFY - WILDE WEB SITE,2233,53.1,1.0,closed,direct
2025-02-01,1002,Amazon,1467,504.0,21.0,closed,direct
2025-02-01,1002,Amazon,2597,174.95000000000002,5.0,closed,direct
2025-02-01,1002,Amazon,1466,120.0,5.0,closed,direct
2025-02-01,1002,Amazon,2635,384.85999999999996,14.0,closed,direct
2025-02-01,1002,Amazon,2314,648.0,27.0,closed,direct
2025-02-01,1002,Amazon,1465,2064.0,86.0,closed,direct
2025-02-01,1002,Amazon,2598,4023.85,115.0,closed,direct
2025-02-01,1002,Amazon,2332,6788.060000000001,194.0,closed,direct
2025-02-02,1002,Amazon,2635,164.94,6.0,closed,direct
2025-02-02,1002,Amazon,2314,456.0,19.0,closed,direct
2025-02-02,1002,Amazon,1467,1152.0,48.0,closed,direct
2025-02-02,1002,Amazon,2597,384.89000000000004,11.0,closed,direct
